Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date
PU-CMP-17572,Email,Youth,25.0,"Email, WhatsApp",,7622.0,4189.0,3308.0,1988108.0,83.71,6.18,English,24.9,Working Women,22-10-2024
PU-CMP-17573,Social Media,Tier 2 City Customers,,"Email, Google",69447.0,5143.0,2678.0,1429.0,594464.0,85.15,3.89,English,13.32,Youth,24-04-2025
PU-CMP-17574,SEO,Tier 2 City Customers,7.0,"Email, Facebook, YouTube",25540.0,990.0,539.0,,150375.0,297.45,0.26,English,7.56,Tier 2 City Customers,26-04-2025
PU-CMP-17575,Influencer,Youth,,Facebook,34881.0,1691.0,411.0,157.0,64370.0,1142.92,-0.64,,6.48,Youth,01-05-2025
PU-CMP-17576,Paid Ads,,29.0,"WhatsApp, Instagram, Email",45422.0,2550.0,933.0,644.0,473340.0,339.32,1.17,English,9.09,Tier 2 City Customers,03-04-2025
PU-CMP-17577,,Tier 2 City Customers,10.0,"WhatsApp, Email",42588.0,2367.0,538.0,360.0,286920.0,202.01,2.95,Hindi,7.67,Tier 2 City Customers,21-08-2024
PU-CMP-17578,SEO,Tier 2 City Customers,24.0,"Email, Google",62045.0,3729.0,1619.0,1018.0,630142.0,136.1,3.55,Hindi,,Working Women,03-08-2024
PU-CMP-17579,Social Media,Working Women,19.0,,82228.0,7487.0,2623.0,1090.0,405480.0,177.01,1.1,Bengali,13.62,Working Women,26-01-2025
PU-CMP-17580,Email,Working Women,30.0,WhatsApp,56474.0,1466.0,844.0,398.0,300092.0,359.28,1.1,Bengali,4.8,College Students,19-08-2024
,Paid Ads,College Students,29.0,Google,93454.0,2517.0,948.0,633.0,282951.0,466.66,-0.04,Bengali,4.39,Tier 2 City Customers,15-10-2024
PU-CMP-17582,Social Media,Tier 2 City Customers,21.0,"Email, Google, Facebook",50547.0,6862.0,3255.0,1396.0,691020.0,138.16,2.58,Bengali,22.78,Youth,25-10-2024
PU-CMP-17583,Email,Tier 2 City Customers,21.0,"Google, Instagram, Facebook",15808.0,1446.0,783.0,534.0,340158.0,309.02,1.06,Hindi,17.48,Youth,25-03-2025
PU-CMP-17584,Influencer,Premium Shoppers,24.0,Google,11066.0,437.0,91.0,65.0,51675.0,2426.45,-0.67,,5.36,Working Women,09-08-2024
PU-CMP-17585,Influencer,College Students,14.0,Email,92451.0,12648.0,3470.0,1590.0,534240.0,139.16,1.41,Bengali,19.15,Working Women,07-02-2025
PU-CMP-17586,Social Media,College Students,15.0,"Instagram, Email",60495.0,4560.0,2619.0,,352944.0,84.28,2.06,Tamil,14.13,Youth,17-07-2024
PU-CMP-17587,Social Media,Youth,15.0,"Instagram, WhatsApp, Facebook",83324.0,10707.0,5604.0,4095.0,1400490.0,38.27,7.94,Hindi,24.49,Tier 2 City Customers,25-07-2024
PU-CMP-17588,Email,Premium Shoppers,24.0,"WhatsApp, Instagram, Email",76012.0,1779.0,1053.0,833.0,,137.57,0.82,Bengali,4.82,Premium Shoppers,23-09-2024
PU-CMP-17589,Email,,9.0,Google,85280.0,7219.0,1856.0,694.0,201954.0,164.43,0.77,Tamil,11.46,Tier 2 City Customers,05-10-2024
PU-CMP-17590,Influencer,Premium Shoppers,14.0,Instagram,77681.0,8353.0,3845.0,2070.0,1587690.0,65.91,10.64,English,18.37,College Students,23-12-2024
PU-CMP-17591,Influencer,College Students,7.0,YouTube,55409.0,7147.0,3121.0,1986.0,1165782.0,124.08,3.73,Hindi,22.12,Working Women,09-01-2025
PU-CMP-17592,Paid Ads,Youth,12.0,"Facebook, Instagram",57656.0,4520.0,1527.0,998.0,623750.0,240.56,,Tamil,12.22,College Students,
PU-CMP-17593,Paid Ads,Youth,5.0,Facebook,50624.0,,2413.0,1055.0,309115.0,224.38,0.31,Bengali,19.63,Premium Shoppers,18-02-2025
PU-CMP-17594,Paid Ads,Working Women,23.0,"YouTube, Google, Facebook",53339.0,3338.0,1742.0,853.0,542508.0,345.91,0.84,Bengali,11.12,Youth,28-11-2024
PU-CMP-17595,Influencer,Premium Shoppers,24.0,YouTube,18650.0,399.0,97.0,36.0,12132.0,3431.67,-0.9,Bengali,2.85,College Students,28-07-2024
PU-CMP-17596,SEO,College Students,28.0,"Facebook, YouTube, Instagram",75244.0,9724.0,3349.0,1906.0,1273208.0,,6.65,Bengali,19.91,Premium Shoppers,10-04-2025
,SEO,College Students,13.0,WhatsApp,38828.0,5384.0,2968.0,1550.0,1085000.0,134.55,4.2,English,25.5,Youth,08-05-2025
PU-CMP-17598,Email,Youth,16.0,"Email, Google",18176.0,2057.0,1108.0,586.0,266630.0,90.62,4.02,Tamil,20.64,Premium Shoppers,09-09-2024
PU-CMP-17599,Paid Ads,College Students,8.0,YouTube,32969.0,3289.0,1453.0,872.0,605168.0,326.03,1.13,Hindi,17.03,Working Women,17-08-2024
PU-CMP-17600,Influencer,Youth,15.0,"YouTube, Google",65630.0,8795.0,2128.0,1403.0,883890.0,136.08,3.63,Hindi,18.78,Premium Shoppers,01-07-2024
PU-CMP-17601,Paid Ads,Working Women,5.0,"Facebook, Google, YouTube",,1248.0,724.0,506.0,368368.0,512.12,0.42,Bengali,14.35,Youth,18-01-2025
PU-CMP-17602,Social Media,College Students,7.0,"Instagram, Google, Email",43643.0,5613.0,2900.0,1947.0,1031910.0,92.28,4.74,Tamil,23.97,Premium Shoppers,24-05-2025
PU-CMP-17603,SEO,Youth,18.0,"YouTube, Email",34189.0,1456.0,681.0,250.0,134500.0,770.4,-0.3,Tamil,6.98,College Students,22-08-2024
PU-CMP-17604,,Youth,24.0,Instagram,90380.0,10653.0,5544.0,2793.0,566979.0,20.18,9.06,,,Tier 2 City Customers,22-09-2024
PU-CMP-17605,Paid Ads,Youth,21.0,"Google, WhatsApp",,7070.0,,,1382892.0,42.86,15.5,Hindi,13.93,College Students,21-09-2024
PU-CMP-17606,SEO,Tier 2 City Customers,14.0,Email,21732.0,3093.0,763.0,395.0,253985.0,536.37,0.2,Bengali,19.56,Youth,30-11-2024
PU-CMP-17607,Influencer,Youth,17.0,Google,45382.0,5124.0,1193.0,401.0,82205.0,704.45,-0.71,Hindi,14.8,,06-12-2024
PU-CMP-17608,SEO,Premium Shoppers,10.0,"Instagram, Google",64101.0,6341.0,2274.0,1073.0,616975.0,91.84,5.26,English,15.11,Premium Shoppers,25-09-2024
PU-CMP-17609,Paid Ads,Working Women,21.0,WhatsApp,78579.0,5714.0,2935.0,2231.0,1050801.0,128.76,2.66,English,13.85,Youth,22-01-2025
PU-CMP-17610,Email,Premium Shoppers,26.0,"WhatsApp, Instagram, YouTube",62872.0,1647.0,426.0,151.0,105851.0,865.24,-0.19,English,3.54,College Students,02-12-2024
PU-CMP-17611,Email,College Students,21.0,"Email, WhatsApp",31278.0,677.0,222.0,169.0,44616.0,589.68,-0.55,Tamil,3.41,Premium Shoppers,23-01-2025
PU-CMP-17612,Email,Working Women,,"Instagram, Google, Email",50202.0,5088.0,1983.0,978.0,492912.0,198.91,1.53,English,16.03,Tier 2 City Customers,07-11-2024
PU-CMP-17613,Paid Ads,,26.0,Google,15931.0,2247.0,482.0,306.0,76806.0,733.21,-0.66,Hindi,19.05,Premium Shoppers,30-12-2024
PU-CMP-17614,SEO,Premium Shoppers,22.0,"Facebook, Instagram, WhatsApp",61335.0,2863.0,1623.0,1234.0,789760.0,239.08,1.68,Tamil,9.33,Premium Shoppers,16-11-2024
PU-CMP-17615,Email,Youth,14.0,"YouTube, Facebook, Google",84542.0,4425.0,2596.0,1694.0,,107.27,2.29,Tamil,10.31,Youth,06-06-2025
PU-CMP-17616,SEO,Tier 2 City Customers,25.0,"Instagram, WhatsApp",88133.0,3148.0,1595.0,939.0,632886.0,275.33,1.45,English,6.45,Tier 2 City Customers,04-08-2024
PU-CMP-17617,Social Media,College Students,12.0,Facebook,16036.0,1291.0,325.0,143.0,57629.0,1226.94,-0.67,Bengali,10.97,Working Women,23-10-2024
PU-CMP-17618,SEO,College Students,14.0,YouTube,13545.0,1732.0,616.0,,157035.0,515.16,-0.16,Tamil,20.0,Youth,09-04-2025
PU-CMP-17619,,Tier 2 City Customers,25.0,"Facebook, Google, Email",53666.0,5769.0,2293.0,,605871.0,198.35,1.47,Bengali,17.33,Tier 2 City Customers,26-09-2024
PU-CMP-17620,Social Media,College Students,8.0,Google,55971.0,8310.0,4767.0,1982.0,1300192.0,82.74,6.93,English,26.91,Premium Shoppers,07-12-2024
PU-CMP-17621,SEO,Premium Shoppers,6.0,"Google, Email, Facebook",11591.0,855.0,346.0,142.0,39476.0,897.77,-0.69,Bengali,11.59,Premium Shoppers,27-01-2025
PU-CMP-17622,Paid Ads,Tier 2 City Customers,21.0,"Google, YouTube",90850.0,11133.0,6621.0,3431.0,1286625.0,61.7,5.08,Tamil,23.32,Youth,15-04-2025
PU-CMP-17623,Social Media,Working Women,19.0,"Google, YouTube, WhatsApp",43150.0,1128.0,232.0,96.0,33600.0,660.06,-0.47,Bengali,3.37,College Students,14-02-2025
PU-CMP-17624,Influencer,Tier 2 City Customers,,"Instagram, YouTube",83825.0,3438.0,774.0,600.0,,185.69,0.42,Bengali,5.74,Tier 2 City Customers,
PU-CMP-17625,SEO,Tier 2 City Customers,16.0,Facebook,93599.0,3292.0,978.0,412.0,304056.0,685.49,0.08,Bengali,5.0,Youth,27-11-2024
PU-CMP-17626,Influencer,Premium Shoppers,29.0,"YouTube, Email, WhatsApp",26059.0,2838.0,1466.0,1067.0,512160.0,266.16,0.8,Hindi,20.61,College Students,31-03-2025
PU-CMP-17627,Paid Ads,,25.0,Email,84577.0,6842.0,2591.0,1663.0,,34.45,16.97,Tamil,13.12,College Students,06-08-2024
PU-CMP-17628,Paid Ads,Premium Shoppers,17.0,"WhatsApp, Instagram",20990.0,2288.0,702.0,230.0,122360.0,658.61,-0.19,Hindi,,College Students,24-09-2024
PU-CMP-17629,Influencer,Youth,12.0,"YouTube, WhatsApp",37075.0,1031.0,352.0,185.0,62345.0,1566.91,-0.78,Hindi,4.23,Youth,01-12-2024
PU-CMP-17630,Social Media,Working Women,10.0,Email,,5280.0,2744.0,1330.0,384370.0,66.01,3.38,,13.75,Premium Shoppers,24-02-2025
PU-CMP-17631,Influencer,Premium Shoppers,24.0,Google,,907.0,319.0,198.0,105732.0,821.74,-0.35,Hindi,3.5,Tier 2 City Customers,02-08-2024
PU-CMP-17632,SEO,Working Women,10.0,YouTube,65028.0,9394.0,4883.0,3430.0,2397570.0,,15.48,Hindi,27.23,College Students,10-03-2025
PU-CMP-17633,Paid Ads,College Students,11.0,YouTube,18726.0,727.0,273.0,107.0,67410.0,1973.43,-0.68,Hindi,5.91,College Students,27-01-2025
PU-CMP-17634,Social Media,College Students,22.0,"Instagram, Facebook, Google",96019.0,4200.0,1601.0,1034.0,342254.0,57.21,4.79,Hindi,7.12,Tier 2 City Customers,01-07-2024
PU-CMP-17635,,Youth,19.0,"Email, Google",80157.0,11617.0,3328.0,2440.0,1163880.0,79.3,5.01,Bengali,21.69,,25-12-2024
PU-CMP-17636,Influencer,College Students,7.0,Email,47807.0,4894.0,2317.0,1444.0,,129.32,2.61,Tamil,,College Students,27-07-2024
PU-CMP-17637,SEO,Premium Shoppers,16.0,"WhatsApp, Instagram, YouTube",59099.0,1651.0,817.0,562.0,142748.0,338.41,-0.25,Hindi,5.13,Premium Shoppers,25-08-2024
PU-CMP-17638,Social Media,Tier 2 City Customers,15.0,,97967.0,10445.0,2971.0,1059.0,407715.0,157.65,1.44,Tamil,14.78,Youth,03-06-2025
PU-CMP-17639,Social Media,Tier 2 City Customers,30.0,Instagram,31002.0,1778.0,540.0,431.0,336611.0,129.85,5.01,Bengali,8.87,College Students,01-01-2025
PU-CMP-17640,Social Media,College Students,11.0,"Instagram, YouTube",53505.0,4060.0,2266.0,,186560.0,191.32,0.11,Tamil,13.47,Premium Shoppers,29-05-2025
PU-CMP-17641,Influencer,Youth,7.0,"Google, Instagram, Email",82923.0,3195.0,1304.0,447.0,110856.0,245.82,0.01,Bengali,5.96,Youth,
PU-CMP-17642,SEO,Working Women,24.0,"Instagram, WhatsApp, YouTube",35473.0,2276.0,809.0,504.0,381528.0,145.12,,Bengali,10.12,College Students,
PU-CMP-17643,Email,Tier 2 City Customers,27.0,Google,65993.0,9077.0,1875.0,1069.0,266181.0,259.78,-0.04,English,18.22,Tier 2 City Customers,18-01-2025
PU-CMP-17644,Influencer,Working Women,22.0,Email,45925.0,3390.0,1986.0,1215.0,324405.0,,1.03,Hindi,14.35,Working Women,05-02-2025
,Social Media,College Students,28.0,"Email, Facebook, Instagram",34714.0,1939.0,684.0,239.0,90103.0,892.1,-0.58,Bengali,8.24,Premium Shoppers,28-12-2024
PU-CMP-17646,Social Media,Youth,24.0,"Instagram, Google",24038.0,785.0,157.0,96.0,64320.0,2590.49,-0.74,English,4.32,Premium Shoppers,12-02-2025
,Influencer,Tier 2 City Customers,24.0,Instagram,43859.0,3462.0,1979.0,964.0,194728.0,283.36,-0.29,Bengali,14.6,Youth,25-10-2024
PU-CMP-17648,,Tier 2 City Customers,19.0,Facebook,45923.0,4695.0,1315.0,669.0,501750.0,132.31,4.67,Bengali,14.54,Youth,15-11-2024
PU-CMP-17649,Email,College Students,20.0,"Email, YouTube",77663.0,6210.0,3310.0,1499.0,541139.0,35.28,9.23,English,14.19,Working Women,20-09-2024
PU-CMP-17650,Paid Ads,Youth,17.0,WhatsApp,63518.0,1550.0,399.0,218.0,94394.0,715.07,-0.39,English,3.41,College Students,09-09-2024
PU-CMP-17651,Influencer,Youth,28.0,Google,28986.0,1306.0,409.0,288.0,168192.0,876.28,-0.33,Bengali,6.91,College Students,04-08-2024
PU-CMP-17652,,Tier 2 City Customers,13.0,Email,32098.0,1622.0,777.0,323.0,86564.0,587.55,,English,8.48,Premium Shoppers,22-05-2025
PU-CMP-17653,Influencer,Working Women,6.0,,73896.0,10669.0,3980.0,3010.0,629090.0,35.4,4.9,English,23.9,College Students,24-08-2024
PU-CMP-17654,SEO,Tier 2 City Customers,5.0,YouTube,89649.0,11384.0,5220.0,3107.0,1280084.0,40.73,9.11,Hindi,21.99,College Students,
PU-CMP-17655,Influencer,Youth,15.0,Google,71680.0,4582.0,1905.0,748.0,471988.0,357.29,0.77,,10.09,Youth,16-03-2025
PU-CMP-17656,Influencer,,25.0,"Facebook, Email",39365.0,5890.0,3221.0,1236.0,409116.0,237.12,0.4,English,26.28,College Students,28-10-2024
PU-CMP-17657,Social Media,Tier 2 City Customers,6.0,"Instagram, YouTube, Google",57061.0,6365.0,3582.0,,1046878.0,134.2,2.86,English,20.97,College Students,22-09-2024
PU-CMP-17658,Email,Youth,16.0,"Email, WhatsApp",10365.0,383.0,130.0,61.0,23973.0,2982.15,-0.87,Hindi,5.54,Tier 2 City Customers,01-09-2024
PU-CMP-17659,Paid Ads,College Students,13.0,"YouTube, Instagram, WhatsApp",51186.0,5288.0,2641.0,1868.0,1434624.0,136.85,4.61,Hindi,19.14,College Students,24-02-2025
PU-CMP-17660,Email,College Students,20.0,WhatsApp,12937.0,992.0,454.0,268.0,95408.0,1004.9,-0.65,Hindi,13.25,Working Women,01-07-2024
PU-CMP-17661,Influencer,Premium Shoppers,18.0,"Google, Instagram, WhatsApp",69295.0,3498.0,1588.0,1048.0,282960.0,197.62,0.37,Tamil,8.85,Tier 2 City Customers,27-02-2025
,Paid Ads,Premium Shoppers,30.0,"Facebook, Email, Google",25722.0,3360.0,1298.0,737.0,288904.0,280.48,0.4,Tamil,20.97,College Students,27-07-2024
PU-CMP-17663,SEO,Youth,17.0,Instagram,42509.0,864.0,461.0,318.0,162498.0,802.83,-0.36,Tamil,3.87,Working Women,02-11-2024
PU-CMP-17664,Social Media,Youth,21.0,WhatsApp,11031.0,498.0,251.0,83.0,28967.0,,-0.9,Tamil,7.54,Premium Shoppers,10-04-2025
PU-CMP-17665,Social Media,College Students,12.0,"Email, WhatsApp",58884.0,4721.0,1561.0,1242.0,633420.0,123.07,3.14,,12.78,Premium Shoppers,09-12-2024
PU-CMP-17666,Paid Ads,College Students,18.0,"Facebook, YouTube",74524.0,4948.0,1338.0,1023.0,609708.0,146.62,3.06,Hindi,9.81,Premium Shoppers,13-12-2024
PU-CMP-17667,Paid Ads,College Students,13.0,"YouTube, Google, Instagram",90035.0,11003.0,,3229.0,1469195.0,86.97,4.23,Hindi,22.6,Tier 2 City Customers,12-01-2025
PU-CMP-17668,Social Media,Working Women,20.0,"Facebook, YouTube",42922.0,,3194.0,2279.0,740675.0,71.52,3.54,Bengali,26.37,Tier 2 City Customers,05-04-2025
PU-CMP-17669,SEO,Youth,28.0,"WhatsApp, YouTube, Facebook",13666.0,989.0,350.0,110.0,66220.0,2537.12,-0.76,English,10.6,College Students,16-09-2024
PU-CMP-17670,Social Media,Tier 2 City Customers,18.0,"Google, Instagram, YouTube",73280.0,6553.0,1976.0,1159.0,920246.0,242.65,2.27,Bengali,13.22,Premium Shoppers,14-02-2025
PU-CMP-17671,Email,Working Women,30.0,,69768.0,5396.0,2411.0,1474.0,1014112.0,138.25,3.98,,13.3,Tier 2 City Customers,26-02-2025
PU-CMP-17672,Social Media,Tier 2 City Customers,24.0,,65301.0,3355.0,793.0,499.0,241516.0,538.09,-0.1,Hindi,7.12,Working Women,23-11-2024
PU-CMP-17673,Influencer,Premium Shoppers,24.0,"WhatsApp, YouTube, Google",31784.0,4155.0,2358.0,916.0,322432.0,282.0,0.25,English,23.37,Youth,24-01-2025
PU-CMP-17674,Email,Working Women,23.0,"Google, Email, Facebook",99588.0,3990.0,1436.0,1044.0,756900.0,227.07,2.19,Tamil,6.5,College Students,
PU-CMP-17675,Paid Ads,Tier 2 City Customers,20.0,"Instagram, YouTube",39255.0,4110.0,2069.0,1261.0,287508.0,153.71,0.48,Tamil,18.95,Premium Shoppers,19-07-2024
PU-CMP-17676,Influencer,Tier 2 City Customers,16.0,"WhatsApp, Google, YouTube",99330.0,10211.0,3459.0,,1593152.0,99.69,5.84,Tamil,16.11,Youth,21-01-2025
PU-CMP-17677,Email,Working Women,25.0,"YouTube, Email",38233.0,,1466.0,,,259.58,0.36,Hindi,,,01-01-2025
PU-CMP-17678,SEO,Premium Shoppers,13.0,"Instagram, YouTube",47913.0,3352.0,1096.0,538.0,144184.0,154.41,0.74,Hindi,10.41,Tier 2 City Customers,
PU-CMP-17679,Email,Youth,8.0,"Email, WhatsApp",23734.0,2470.0,817.0,649.0,461439.0,424.6,0.67,Bengali,16.58,Youth,16-08-2024
PU-CMP-17680,Influencer,Premium Shoppers,15.0,"Facebook, Instagram",13426.0,1955.0,838.0,426.0,132486.0,498.59,-0.38,English,23.98,College Students,08-07-2024
PU-CMP-17681,Social Media,Tier 2 City Customers,14.0,"WhatsApp, Instagram",67845.0,9450.0,3233.0,1539.0,1020357.0,,3.16,English,20.96,Tier 2 City Customers,03-10-2024
PU-CMP-17682,Paid Ads,Premium Shoppers,23.0,"Email, Facebook, WhatsApp",96010.0,13625.0,6372.0,3365.0,2570860.0,35.59,20.47,English,24.33,Premium Shoppers,22-09-2024
PU-CMP-17683,SEO,College Students,5.0,"WhatsApp, Email, Instagram",28185.0,2022.0,820.0,490.0,132790.0,291.98,-0.07,Hindi,11.82,Working Women,23-09-2024
PU-CMP-17684,Influencer,,10.0,"Google, Facebook",35294.0,817.0,367.0,252.0,71316.0,477.99,-0.41,Bengali,4.07,Youth,18-09-2024
PU-CMP-17685,,Working Women,18.0,"Instagram, Facebook",,5511.0,1336.0,507.0,136383.0,447.16,-0.4,Hindi,8.24,Youth,01-03-2025
PU-CMP-17686,Social Media,Premium Shoppers,29.0,"YouTube, WhatsApp, Instagram",51392.0,7517.0,3644.0,2106.0,450684.0,140.16,0.53,,25.82,College Students,
PU-CMP-17687,Email,Premium Shoppers,15.0,"WhatsApp, Email",28752.0,1342.0,565.0,276.0,161184.0,226.39,1.58,English,7.59,Youth,12-10-2024
PU-CMP-17688,SEO,Tier 2 City Customers,12.0,"Instagram, Facebook",10669.0,576.0,189.0,79.0,50007.0,2387.34,-0.73,Hindi,7.91,College Students,14-08-2024
PU-CMP-17689,Email,Working Women,25.0,Facebook,25665.0,2556.0,985.0,732.0,378444.0,,0.42,Hindi,16.65,Youth,02-02-2025
PU-CMP-17690,Social Media,College Students,5.0,"Instagram, Google, Email",81029.0,1881.0,633.0,471.0,175212.0,347.83,0.07,Bengali,3.68,Premium Shoppers,28-11-2024
PU-CMP-17691,Influencer,Tier 2 City Customers,5.0,Facebook,72954.0,1527.0,539.0,408.0,,368.44,-0.21,Hindi,3.39,Tier 2 City Customers,18-04-2025
PU-CMP-17692,SEO,College Students,10.0,"Email, Instagram, Google",42776.0,1235.0,427.0,134.0,28542.0,1900.54,-0.89,English,4.2,Premium Shoppers,28-08-2024
PU-CMP-17693,Paid Ads,Youth,30.0,"Instagram, WhatsApp",27595.0,2595.0,997.0,390.0,294450.0,361.7,1.09,Bengali,14.43,Youth,08-08-2024
PU-CMP-17694,Paid Ads,College Students,29.0,"Google, WhatsApp, Instagram",28884.0,3574.0,1680.0,538.0,193142.0,534.34,-0.33,Bengali,20.05,Working Women,11-07-2024
PU-CMP-17695,Influencer,Premium Shoppers,20.0,"WhatsApp, Email",95112.0,4150.0,2188.0,1405.0,569025.0,137.62,1.94,Bengali,8.14,Premium Shoppers,18-01-2025
PU-CMP-17696,Influencer,Premium Shoppers,17.0,"Instagram, WhatsApp",60213.0,2746.0,1540.0,713.0,146878.0,270.83,-0.24,,8.3,Working Women,11-12-2024
PU-CMP-17697,Influencer,Premium Shoppers,8.0,,54125.0,2474.0,638.0,346.0,252234.0,860.76,-0.15,Hindi,6.39,College Students,04-01-2025
PU-CMP-17698,Influencer,College Students,6.0,"Instagram, YouTube",49404.0,4177.0,1694.0,950.0,540550.0,266.06,1.14,Tamil,,Youth,24-12-2024
PU-CMP-17699,Social Media,Working Women,13.0,"WhatsApp, Email",16409.0,884.0,427.0,306.0,213588.0,498.06,0.4,Hindi,9.85,Youth,19-01-2025
PU-CMP-17700,Email,Premium Shoppers,22.0,"YouTube, WhatsApp, Google",33281.0,2405.0,751.0,460.0,329820.0,418.03,0.72,Tamil,10.87,Youth,23-09-2024
PU-CMP-17701,Influencer,College Students,17.0,"WhatsApp, Email, Instagram",23399.0,537.0,,86.0,39388.0,1528.13,-0.7,Bengali,3.31,Tier 2 City Customers,10-06-2025
PU-CMP-17702,Paid Ads,Working Women,30.0,"Instagram, WhatsApp, Google",38920.0,1967.0,474.0,288.0,201600.0,987.58,-0.29,Bengali,7.01,College Students,12-09-2024
PU-CMP-17703,Paid Ads,Tier 2 City Customers,21.0,"Google, WhatsApp, Facebook",78830.0,7029.0,2804.0,1980.0,1225620.0,142.6,3.34,Tamil,14.99,Working Women,18-02-2025
PU-CMP-17704,Social Media,Premium Shoppers,21.0,Facebook,54817.0,,2574.0,1790.0,,140.84,0.5,Hindi,22.78,Premium Shoppers,
PU-CMP-17705,Influencer,Tier 2 City Customers,12.0,YouTube,32810.0,,1022.0,779.0,341981.0,134.81,2.26,Tamil,16.12,Working Women,05-02-2025
PU-CMP-17706,Social Media,Tier 2 City Customers,11.0,"YouTube, Google, WhatsApp",37257.0,5482.0,2022.0,1287.0,377091.0,189.52,0.55,English,23.6,Premium Shoppers,
PU-CMP-17707,Influencer,Premium Shoppers,23.0,Google,12025.0,1042.0,256.0,154.0,33880.0,,-0.89,Bengali,12.07,Working Women,
PU-CMP-17708,Paid Ads,,16.0,Facebook,91188.0,6053.0,2928.0,1060.0,328600.0,,0.14,Bengali,11.01,College Students,26-01-2025
PU-CMP-17709,SEO,Tier 2 City Customers,10.0,"Facebook, WhatsApp",40437.0,5432.0,1909.0,640.0,505600.0,160.77,3.91,Tamil,19.74,Tier 2 City Customers,30-03-2025
PU-CMP-17710,Influencer,Youth,14.0,"WhatsApp, Instagram, Email",25980.0,,1914.0,1042.0,341776.0,105.27,2.12,Hindi,24.18,Premium Shoppers,09-12-2024
PU-CMP-17711,Email,Working Women,22.0,"YouTube, Google, Facebook",96948.0,8053.0,4233.0,2420.0,733260.0,37.28,7.13,Tamil,15.17,,22-09-2024
PU-CMP-17712,Email,Tier 2 City Customers,29.0,,83764.0,10446.0,2465.0,1867.0,1232220.0,87.26,6.56,English,17.64,Youth,09-02-2025
PU-CMP-17713,Social Media,Tier 2 City Customers,9.0,"Instagram, Email, Google",63423.0,6207.0,2567.0,863.0,191586.0,157.68,0.41,Bengali,15.19,Tier 2 City Customers,14-03-2025
PU-CMP-17714,SEO,Tier 2 City Customers,20.0,Google,88231.0,10032.0,5494.0,3353.0,2125802.0,20.62,29.74,English,21.4,Tier 2 City Customers,27-08-2024
PU-CMP-17715,Email,Tier 2 City Customers,27.0,"WhatsApp, Email",10097.0,988.0,463.0,146.0,97674.0,669.02,0.0,Hindi,,Youth,27-04-2025
,Influencer,College Students,5.0,Instagram,35272.0,3152.0,1106.0,407.0,285307.0,,0.11,Tamil,13.23,Working Women,03-03-2025
PU-CMP-17717,Email,Youth,21.0,"Google, Email, Instagram",59027.0,2793.0,1532.0,610.0,242780.0,203.79,0.95,English,8.36,Tier 2 City Customers,19-07-2024
PU-CMP-17718,Social Media,Premium Shoppers,16.0,Email,22729.0,774.0,163.0,100.0,63400.0,1637.66,,Bengali,4.56,Working Women,15-09-2024
PU-CMP-17719,SEO,Tier 2 City Customers,18.0,"Google, Email",54686.0,7295.0,4027.0,2960.0,1397120.0,43.99,9.73,Hindi,26.12,Tier 2 City Customers,30-07-2024
PU-CMP-17720,Email,Working Women,9.0,"WhatsApp, Email",62891.0,6797.0,2968.0,1242.0,,241.2,1.91,Tamil,17.5,Tier 2 City Customers,18-11-2024
PU-CMP-17721,Paid Ads,College Students,20.0,"WhatsApp, YouTube",58853.0,7996.0,2774.0,1286.0,457816.0,167.21,1.13,Bengali,20.48,Tier 2 City Customers,16-02-2025
PU-CMP-17722,Email,Tier 2 City Customers,19.0,"YouTube, WhatsApp, Facebook",43678.0,5967.0,2430.0,1283.0,619689.0,96.14,4.02,Tamil,22.16,College Students,12-02-2025
PU-CMP-17723,SEO,Premium Shoppers,8.0,WhatsApp,75215.0,5151.0,2412.0,777.0,205128.0,311.94,-0.15,Tamil,11.09,Working Women,15-02-2025
PU-CMP-17724,,Premium Shoppers,8.0,"WhatsApp, Facebook, Google",38447.0,4955.0,2165.0,1292.0,359176.0,173.46,0.6,English,21.88,Youth,28-10-2024
PU-CMP-17725,Paid Ads,Working Women,19.0,Instagram,50110.0,1459.0,767.0,481.0,,371.63,1.03,Hindi,5.4,Working Women,16-04-2025
PU-CMP-17726,Paid Ads,Premium Shoppers,11.0,"WhatsApp, Facebook",97090.0,8134.0,3217.0,1261.0,469092.0,109.74,2.39,Bengali,12.99,Working Women,02-06-2025
PU-CMP-17727,Paid Ads,Tier 2 City Customers,6.0,"YouTube, Instagram, Email",59591.0,4002.0,1688.0,1007.0,531696.0,134.17,2.94,Hindi,11.24,Working Women,13-01-2025
